429,24,111.3,9.42738
237,27,95.5,8.82393
40,27,61.5,8.95047
57,29,91.9,9.02955
48,32,157.8,11.4972
430,39,74.9,7.52371
297,42,107.2,9.31573
492,45,146.4,10.4459
84,51,93.8,7.13086
317,52,165,11.3777
216,61,53.79,4.12402
68,68,141.89,6.1872
476,73,116.76,4.31931
323,76,108.56,3.7497
458,77,152.3,4.22588
429,24,108.285,9.2388324
237,27,93.675,9.706323
40,27,59.675,10.2035358
57,29,96.373,8.0362995
48,32,153.824,11.957088
430,39,77.995,6.4703906
297,42,103.424,10.6199322
492,45,150.272,11.386031
84,51,96.344,6.9882428
317,52,166.25,10.808815
216,61,53.4547,4.742623
68,68,141.8211,7.11528
476,73,116.8552,4.7080479
323,76,108.8792,4.12467
458,77,152.162,4.0991036
429,24,108.888,8.7674634
237,27,98.055,9.4416051
40,27,60.04,7.5183948
57,29,92.539,8.0362995
48,32,155.528,12.876864
430,39,77.376,7.4484729
297,42,103.424,9.8746738
492,45,146.884,10.654818
84,51,91.892,7.9152546
317,52,163.25,11.263923
216,61,53.3589,4.330221
68,68,141.4077,6.1872
476,73,116.998,3.8009928
323,76,108.8336,3.862191
458,77,152.231,3.6765156
429,24,107.682,8.956011
237,27,92.58,7.6768191
40,27,63.69,10.1140311
57,29,90.622,10.474278
48,32,158.368,10.232508
430,39,71.186,8.0503697
297,42,105.312,8.6636289
492,45,145.916,10.654818
84,51,93.8,6.2038482
317,52,162.75,12.287916
216,61,54.1253,4.7838632
68,68,142.5101,5.25912
476,73,116.5696,4.9672065
323,76,108.9248,4.349652
458,77,152.346,4.3526564
429,24,116.124,8.1075468
237,27,98.785,7.6768191
40,27,62.595,9.7560123
57,29,88.066,7.6751175
48,32,153.824,10.462452
430,39,76.138,6.9218132
297,42,106.728,7.8252132
492,45,143.496,8.774556
84,51,96.662,7.3447858
317,52,166.5,12.287916
216,61,53.6942,3.5878974
68,68,142.0967,7.239024
476,73,116.4744,3.6282204
323,76,108.1952,4.274658
458,77,152.277,4.0568448
